,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
3300,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,56.0,0.0,54.0,0.0,91.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3301,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3302,0.0,14.0,0.0,18.0,0.0,70.0,0.0,0.0,0.0,54.0,0.0,2.0,0.0,91.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3303,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3304,0.0,14.0,0.0,91.0,0.0,0.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,0.0,
3305,0.0,0.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,0.0,0.0,54.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3306,0.0,49.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3307,0.0,0.0,0.0,0.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3308,0.0,6.0,0.0,18.0,0.0,7.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3309,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3310,0.0,7.0,0.0,18.0,0.0,28.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3311,0.0,14.0,0.0,18.0,0.0,14.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3312,0.0,0.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,98.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3313,0.0,14.0,0.0,18.0,0.0,70.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3314,0.0,0.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3315,0.0,14.0,0.0,18.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,119.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3316,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3317,0.0,14.0,0.0,18.0,0.0,56.0,0.0,56.0,0.0,75.0,0.0,54.0,0.0,49.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3318,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,12.0,0.0,54.0,0.0,91.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3319,0.0,14.0,0.0,18.0,0.0,24.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3320,0.0,14.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,53.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3321,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3322,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,5.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3323,0.0,14.0,0.0,0.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,105.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3324,0.0,14.0,0.0,0.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,12.0,0.0,41.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3325,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,41.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3326,0.0,14.0,0.0,18.0,0.0,70.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,,0.0,
3327,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,41.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3328,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,28.0,0.0,40.0,0.0,41.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3329,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,41.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3330,0.0,0.0,0.0,0.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,41.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3331,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,56.0,0.0,0.0,0.0,41.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3332,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,41.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3333,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3334,0.0,0.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3335,0.0,14.0,0.0,18.0,0.0,0.0,0.0,56.0,0.0,54.0,0.0,11.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3336,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3337,0.0,21.0,0.0,17.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3338,0.0,14.0,0.0,18.0,0.0,9.0,0.0,0.0,0.0,54.0,0.0,34.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3339,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,63.0,0.0,36.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,,0.0,,0.0,
3340,0.0,28.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3341,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,0.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3342,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3343,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3344,0.0,14.0,0.0,18.0,0.0,0.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3345,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,105.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3346,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3347,0.0,14.0,0.0,18.0,0.0,0.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3348,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,47.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3349,0.0,8.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3350,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3351,0.0,14.0,0.0,18.0,0.0,70.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3352,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3353,0.0,14.0,0.0,18.0,0.0,70.0,0.0,77.0,0.0,54.0,0.0,0.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3354,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3355,0.0,14.0,0.0,10.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3356,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3357,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,33.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3358,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,51.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3359,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3360,0.0,0.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,0.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3361,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3362,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,119.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3363,0.0,14.0,0.0,7.0,0.0,70.0,0.0,56.0,0.0,12.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3364,0.0,14.0,0.0,6.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,70.0,0.0,80.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,0.0,
3365,0.0,14.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3366,0.0,14.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3367,0.0,0.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3368,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3369,0.0,14.0,0.0,18.0,0.0,14.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3370,0.0,35.0,0.0,18.0,0.0,84.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
3371,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3372,0.0,35.0,0.0,18.0,0.0,14.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3373,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3374,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3375,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3376,0.0,35.0,0.0,18.0,0.0,63.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,105.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3377,0.0,0.0,0.0,18.0,0.0,105.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3378,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3379,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3380,0.0,0.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3381,0.0,35.0,0.0,12.0,0.0,70.0,0.0,56.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3382,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3383,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,19.0,0.0,11.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3384,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3385,0.0,35.0,0.0,0.0,0.0,70.0,0.0,56.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3386,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3387,0.0,35.0,0.0,0.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3388,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3389,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,47.0,0.0,54.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3390,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,56.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3391,0.0,35.0,0.0,18.0,0.0,0.0,0.0,56.0,0.0,54.0,0.0,16.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3392,0.0,35.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3393,0.0,35.0,0.0,30.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3394,0.0,35.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3395,0.0,35.0,0.0,0.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3396,0.0,35.0,0.0,18.0,0.0,70.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3397,0.0,35.0,0.0,18.0,0.0,0.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3398,0.0,35.0,0.0,0.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3399,0.0,35.0,0.0,18.0,0.0,98.0,0.0,56.0,0.0,2.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3400,0.0,35.0,0.0,18.0,0.0,0.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,91.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3401,0.0,35.0,0.0,18.0,0.0,73.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3402,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,119.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3403,0.0,35.0,0.0,0.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3404,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,119.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3405,0.0,35.0,0.0,0.0,0.0,84.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3406,0.0,35.0,0.0,18.0,0.0,42.0,0.0,56.0,0.0,54.0,0.0,49.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3407,0.0,0.0,0.0,18.0,0.0,0.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3408,0.0,0.0,0.0,32.0,0.0,70.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3409,0.0,35.0,0.0,0.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3410,0.0,35.0,0.0,0.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3411,0.0,35.0,0.0,18.0,0.0,35.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3412,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3413,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,7.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3414,0.0,35.0,0.0,18.0,0.0,21.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3415,0.0,35.0,0.0,18.0,0.0,49.0,0.0,56.0,0.0,54.0,0.0,56.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3416,0.0,35.0,0.0,18.0,0.0,50.0,0.0,56.0,0.0,0.0,0.0,54.0,0.0,91.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3417,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3418,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,119.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3419,0.0,35.0,0.0,18.0,0.0,70.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3420,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3421,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,12.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3422,0.0,35.0,0.0,18.0,0.0,0.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3423,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3424,0.0,35.0,0.0,18.0,0.0,0.0,0.0,56.0,0.0,54.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3425,0.0,35.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,40.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3426,0.0,0.0,0.0,18.0,0.0,70.0,0.0,56.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3427,0.0,35.0,0.0,18.0,0.0,42.0,0.0,56.0,0.0,0.0,0.0,54.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3428,0.0,35.0,0.0,18.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3429,0.0,35.0,0.0,25.0,0.0,70.0,0.0,56.0,0.0,0.0,0.0,68.0,0.0,98.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3430,0.0,35.0,0.0,18.0,0.0,56.0,0.0,56.0,0.0,0.0,0.0,54.0,0.0,91.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3431,0.0,35.0,0.0,18.0,0.0,70.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,42.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
3432,0.0,35.0,0.0,4.0,0.0,70.0,0.0,56.0,0.0,11.0,0.0,0.0,0.0,119.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
