,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
4861,,200.0,,5.0,,368.0,,368.0,,0.0,,184.0,,300.0,,10.0,,60.0,,10.0,,5.0,,368.0,,368.0,,5.0,92.0,276.0,92.0,92.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,736.0,92.0,736.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,184.0,92.0,0.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4862,,200.0,,5.0,,368.0,,368.0,,0.0,,184.0,,20.0,,0.0,,40.0,,0.0,,10.0,,368.0,,368.0,,0.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,184.0,92.0,124.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,77.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4863,,200.0,,5.0,,368.0,,368.0,,0.0,,184.0,,20.0,,0.0,,1068.0,,0.0,,10.0,,368.0,,368.0,,5.0,828.0,368.0,828.0,368.0,828.0,534.0,828.0,92.0,828.0,267.0,828.0,368.0,828.0,368.0,828.0,682.0,828.0,368.0,828.0,368.0,828.0,368.0,828.0,368.0,828.0,368.0,828.0,368.0,828.0,74.0,828.0,368.0,828.0,368.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4864,,200.0,,50.0,,92.0,,368.0,,368.0,,184.0,,20.0,,10.0,,60.0,,10.0,,10.0,,92.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4865,,200.0,,74.0,,460.0,,184.0,,644.0,,184.0,,20.0,,10.0,,60.0,,10.0,,10.0,,368.0,,828.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,92.0,92.0,368.0,92.0,368.0,92.0,828.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4866,,616.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,60.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,276.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4867,,200.0,,5.0,,368.0,,368.0,,368.0,,92.0,,20.0,,40.0,,60.0,,5.0,,0.0,,368.0,,801.0,,65.0,92.0,368.0,92.0,368.0,92.0,89.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,1258.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4868,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,60.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,0.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,92.0,92.0,368.0,92.0,581.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4869,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,60.0,,10.0,,10.0,,0.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,460.0,92.0,460.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4870,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,60.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,92.0,92.0,979.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,1012.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4871,,200.0,,5.0,,736.0,,368.0,,368.0,,184.0,,20.0,,10.0,,60.0,,10.0,,10.0,,368.0,,296.0,,5.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,534.0,92.0,92.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4872,,200.0,,5.0,,276.0,,368.0,,368.0,,184.0,,20.0,,10.0,,60.0,,15.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,92.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,276.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4873,,200.0,,136.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,186.0,92.0,368.0,92.0,368.0,92.0,267.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4874,,200.0,,5.0,,368.0,,1012.0,,368.0,,644.0,,20.0,,60.0,,10.0,,0.0,,10.0,,368.0,,552.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,736.0,92.0,74.0,92.0,368.0,92.0,460.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4875,,200.0,,5.0,,368.0,,184.0,,368.0,,0.0,,20.0,,10.0,,10.0,,10.0,,368.0,,368.0,,368.0,,15.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4876,,200.0,,5.0,,184.0,,0.0,,368.0,,184.0,,20.0,,0.0,,10.0,,10.0,,5.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,62.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,222.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4877,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,25.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,92.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4878,,200.0,,5.0,,92.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,644.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,498.0,92.0,368.0,92.0,828.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4879,,200.0,,5.0,,368.0,,979.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,644.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,370.0,92.0,682.0,92.0,2.0,92.0,368.0,92.0,368.0,92.0,460.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4880,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,460.0,,5.0,,10.0,,10.0,,267.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,688.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,460.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4881,,200.0,,5.0,,368.0,,368.0,,368.0,,276.0,,20.0,,5.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,276.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4882,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,0.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,184.0,368.0,184.0,368.0,184.0,534.0,184.0,534.0,184.0,368.0,184.0,368.0,184.0,460.0,184.0,682.0,184.0,368.0,184.0,368.0,184.0,368.0,184.0,368.0,184.0,368.0,184.0,0.0,184.0,74.0,184.0,368.0,184.0,368.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
4883,,200.0,,5.0,,184.0,,172.0,,368.0,,184.0,,15.0,,10.0,,10.0,,184.0,,10.0,,368.0,,368.0,,205.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,644.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4884,,200.0,,5.0,,368.0,,276.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,400.0,92.0,368.0,92.0,682.0,92.0,276.0,92.0,368.0,92.0,368.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4885,,200.0,,5.0,,368.0,,0.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,184.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,186.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,920.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4886,,250.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,276.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,92.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,267.0,92.0,276.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4887,,200.0,,10.0,,368.0,,368.0,,368.0,,184.0,,35.0,,10.0,,0.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,267.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,736.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4888,,200.0,,10.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,920.0,,534.0,,368.0,,5.0,92.0,368.0,92.0,50.0,92.0,534.0,92.0,534.0,92.0,460.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4889,,200.0,,10.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,920.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,736.0,92.0,368.0,92.0,1380.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4890,,200.0,,10.0,,276.0,,368.0,,552.0,,184.0,,25.0,,0.0,,56.0,,10.0,,44.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,356.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,249.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,184.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4891,,142.0,,10.0,,368.0,,801.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,0.0,,276.0,,368.0,,5.0,368.0,368.0,368.0,368.0,368.0,534.0,368.0,89.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,682.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,74.0,368.0,178.0,368.0,736.0,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
4892,,200.0,,10.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,0.0,,368.0,,368.0,,5.0,92.0,920.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,184.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4893,,200.0,,10.0,,368.0,,368.0,,184.0,,184.0,,20.0,,10.0,,10.0,,10.0,,0.0,,92.0,,368.0,,5.0,92.0,0.0,92.0,1012.0,92.0,623.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4894,,200.0,,10.0,,368.0,,368.0,,368.0,,0.0,,20.0,,10.0,,0.0,,10.0,,10.0,,0.0,,368.0,,5.0,92.0,828.0,92.0,0.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4895,,200.0,,10.0,,368.0,,184.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,92.0,92.0,92.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,644.0,92.0,682.0,92.0,368.0,92.0,184.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4896,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,15.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,92.0,92.0,460.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,644.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4897,,200.0,,5.0,,368.0,,92.0,,368.0,,184.0,,20.0,,0.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,89.0,368.0,89.0,368.0,89.0,534.0,89.0,445.0,89.0,368.0,89.0,368.0,89.0,368.0,89.0,682.0,89.0,368.0,89.0,368.0,89.0,368.0,89.0,368.0,89.0,368.0,89.0,368.0,89.0,74.0,89.0,368.0,89.0,368.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4898,,200.0,,5.0,,368.0,,0.0,,368.0,,184.0,,0.0,,10.0,,10.0,,166.0,,10.0,,368.0,,368.0,,5.0,92.0,644.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,644.0,92.0,368.0,92.0,372.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,666.0,92.0,368.0,92.0,0.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4899,,200.0,,5.0,,92.0,,368.0,,368.0,,552.0,,20.0,,10.0,,0.0,,10.0,,0.0,,368.0,,368.0,,5.0,92.0,0.0,92.0,368.0,92.0,267.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4900,,200.0,,5.0,,368.0,,644.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,200.0,,368.0,,368.0,,5.0,92.0,460.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4901,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,552.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,62.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4902,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,460.0,,368.0,,10.0,92.0,86.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,920.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,644.0,92.0,148.0,92.0,0.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4903,,200.0,,0.0,,368.0,,356.0,,368.0,,184.0,,20.0,,0.0,,10.0,,10.0,,10.0,,368.0,,92.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,92.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,552.0,92.0,74.0,92.0,368.0,92.0,184.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4904,,672.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,0.0,,368.0,,0.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,0.0,92.0,368.0,92.0,368.0,92.0,276.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4905,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4906,,200.0,,16.0,,368.0,,368.0,,0.0,,736.0,,20.0,,10.0,,10.0,,10.0,,10.0,,460.0,,368.0,,5.0,92.0,368.0,92.0,92.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4907,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,20.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,0.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,368.0,92.0,688.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4908,,200.0,,5.0,,0.0,,0.0,,368.0,,276.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,178.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,276.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4909,,200.0,,5.0,,368.0,,368.0,,92.0,,184.0,,100.0,,10.0,,10.0,,0.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,356.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,92.0,92.0,368.0,92.0,368.0,92.0,92.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4910,,200.0,,20.0,,368.0,,368.0,,368.0,,184.0,,25.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,276.0,92.0,534.0,92.0,644.0,92.0,172.0,92.0,368.0,92.0,368.0,92.0,166.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4911,,200.0,,5.0,,368.0,,368.0,,0.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,184.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,222.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4912,,350.0,,5.0,,368.0,,368.0,,552.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,148.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,736.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4913,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,0.0,,10.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,89.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4914,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,10.0,,10.0,,20.0,,10.0,,0.0,,276.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,736.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,74.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
4915,,200.0,,5.0,,368.0,,368.0,,368.0,,184.0,,20.0,,184.0,,10.0,,10.0,,10.0,,368.0,,368.0,,5.0,276.0,368.0,276.0,552.0,276.0,534.0,276.0,534.0,276.0,368.0,276.0,184.0,276.0,368.0,276.0,682.0,276.0,368.0,276.0,368.0,276.0,460.0,276.0,368.0,276.0,368.0,276.0,368.0,276.0,74.0,276.0,368.0,276.0,368.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
4916,,200.0,,5.0,,368.0,,368.0,,0.0,,184.0,,20.0,,10.0,,10.0,,10.0,,10.0,,368.0,,0.0,,5.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,534.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,682.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,160.0,92.0,368.0,92.0,368.0,92.0,518.0,92.0,368.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,,92.0,
